Level	Rule Name	Subject	Property	Value
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasDistanceToPathEdge_BarrierMechanism	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasDistanceToPathEdge_RoadTrafficSign	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasDistanceToTrackCrossingBorder	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasHood	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasInclination	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasLevelCrossingActivationDelaySet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasMaxRoadApproachSpeed	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasMaxTrainApproachSpeed	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasMinPedestrianClearingSpeed	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasMinRoadClearingSpeed	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasMinTrainApproachSpeed	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasObstacleDetector_LevelCrossingClearanceDetectionSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasObstacleDetector_LevelCrossingConfiguration	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasOpticsDiameter	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasPathOfType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasPdiLossDeactivationTimer	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasPropertySet_RoadTrafficSign	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasProperty_LevelCrossingSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasRoadWayWidth	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasSkirt	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasSounder	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasStAndrewsCross	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasSymbolMask	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasTimeToTrackCrossing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasTrafficMoment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasWarningInstallation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#hasWidth	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#index_AssetLcControlRelation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isAutomaticallyControlled	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isDesignedForDeckingInclination	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isDesignedForRoadSpeed	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isDesignedForSpeeds	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isFittedTo	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isLocatedAt_BarrierMechanism	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isLocatedAt_DangerAreaTrack	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isLocatedAt_RadarReflector	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isLocatedAt_TrackCrossing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isLocatedToSide	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isMountedAtHeight	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isOfBoomLengthType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isOfClearanceDetectionType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isOfCrossSectionType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isOfLevelCrossingActivationType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isOfLevelCrossingControllerType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isOrientedNormal_BarrierBoom	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isPartOfSwitchingGroup_BarrierMechanism	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isPreSign	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isSituatedInQuadrant_BarrierMechanism	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isSituatedInQuadrant_RoadTrafficSign	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isSupportedBy_ClearanceDetector	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#isTemporary	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#length	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#peak	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#producesCriticalReport	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#producesNonCriticalFailureReport	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#protectedStatePreferred	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#protectsTrackCrossing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#reflectionLevel	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#responsibleAuthority	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#speedDiscrimination	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#startsAfterClosingProcess	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#stoppingTrain	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#streetName	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#type_LevelCrossingController	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#type_RoadTrafficSign	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#type_TrackCrossing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#usesBearingMountingType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#usesReflector	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#usesTriggerAssignment_LevelCrossingActivation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#usesTriggerAssignment_LevelCrossingDeactivation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#value_ProtectionType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#value_TechnologyType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Level_crossing#widthOfBlockedWay	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#LocalOperationDevice	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#LocalOperationUiButton	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#LocalOperationUiElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#LocalOperationUiIndicator	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#LocalOperationUiLever	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#LocalOperationUiSwitch	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#UiDesignAttachment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#affectsMovableComponent	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#affectsMovableElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#affectsSignal_LocalOperationUiElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#composedOfUiElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#hasOperatorPosition_LocalOperationDevice	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#isOfLocalOperationDeviceType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#isSupportedBy_LocalOperationDevice	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#operationType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Local_operation_devices#refersToController	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#DispatchPosition	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#InfrastructuralPlatformEdge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#OperationalPlatformEdge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#PlatformAccess	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#PlatformEdge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#PlatformEdgeAccessPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#PlatformEdgeProperty	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#PlatformFacility	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#PlatformRoof	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#StoppingPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#UsablePlatformEdge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#appliesToPlatformEdge_PlatformRoof	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#containsPlatformEdge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#hasDispatchPosition	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#hasHeight	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#hasPlatformAccess	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#hasProperty_PlatformEdge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#isLocatedAt_DispatchPosition	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#isLocatedAt_PlatformEdge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#isLocatedAt_PlatformEdgeAccessPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#isLocatedAt_PlatformRoof	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#isLocatedAt_StoppingPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#isOfPlatformAccessType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#isOnPlatformEdge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#isPartOfPlatformEdge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#isPrimaryAccess	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#leadsPassengersToPlatformEdgeAccessPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#numberOfCars_StoppingPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Platform#refersToPlatformEdge_StoppingPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#Crossing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#Derailer	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#DerailerComponent	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#DerailerElementConfiguration	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#Diamond	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#DiamondHalf	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#ElectricDrive	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#ExternalDetector	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#FacingPointLock	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#FoulTrackControl	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#Frog	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#HandOperated	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#HydraulicDrive	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#LocatedMovableComponent	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#Mechanical	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#Mechanism	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#MovableBridge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#MovableBufferStop	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#MovableCatenary	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#MovableComponent	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#MovableComponentConfiguration	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#MovableElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#MovableElementConfiguration	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#MovableSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#Normalisation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#PneumaticDrive	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#Point	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#PointBlade	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#PointBlades	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#PointCrossing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#PointCrossingElementConfiguration	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#PointDrive	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#PointHeating	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#PointMachine	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#RailwayBarrier	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#alsoCheckMovableElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#alsoCheckPointElementInPosition	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#alsoCheckTdsSection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#appliesToMovableComponent	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#appliesToMovableElement_MovableElementConfiguration	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#appliesToMovableElement_Normalisation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#appliesToPointElementInPosition_FoulTrackControl	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#associatesMechanism	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#atSide	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#branchTowardsCrossing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#canRedrive	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#canReportDegradedStatus	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#canReportTrailed	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#clampType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#derailerIsFixedInPosition	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#derailsInDirection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasClearancePointLocatedAt	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasDiamond	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasExternalDetectors	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasExternalLock	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasFoulingPointIndicator	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasFoulingPointLocatedAt	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasFourWireInterface	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasGuardRail	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasHeating	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasMaxOperationDuration	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasPointIndicatorOfType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasSwitchedNose	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#hasTrailingDetection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#heatSource	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#imposesSpeedRestrictionLeft_DiamondHalf	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#imposesSpeedRestrictionLeft_PointBlades	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#imposesSpeedRestrictionRight_DiamondHalf	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#imposesSpeedRestrictionRight_PointBlades	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#insulationType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#isComposedOfMovableComponent	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#isComposedOfMovableElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#isCrucial	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Signalling/Assets/Point_crossing_derailer#isDrivenByMechanismType	IAO:0000115	
